date,store,item,sales
2020-08-24,CA_2,ITEM_001,10
2020-08-25,CA_2,ITEM_001,11
2020-08-26,CA_2,ITEM_001,8
2020-08-27,CA_2,ITEM_001,15
2020-08-28,CA_2,ITEM_001,7
2020-08-29,CA_2,ITEM_001,12
2020-08-30,CA_2,ITEM_001,10
2020-08-31,CA_2,ITEM_001,9
2020-09-01,CA_2,ITEM_001,9
2020-09-02,CA_2,ITEM_001,9
2020-09-03,CA_2,ITEM_001,6
2020-09-04,CA_2,ITEM_001,17
2020-09-05,CA_2,ITEM_001,11
2020-09-06,CA_2,ITEM_001,10
2020-09-07,CA_2,ITEM_001,7
2020-09-08,CA_2,ITEM_001,9
2020-09-09,CA_2,ITEM_001,6
2020-09-10,CA_2,ITEM_001,7
2020-09-11,CA_2,ITEM_001,7
2020-09-12,CA_2,ITEM_001,13
2020-09-13,CA_2,ITEM_001,11
2020-09-14,CA_2,ITEM_001,9
2020-09-15,CA_2,ITEM_001,9
2020-09-16,CA_2,ITEM_001,10
2020-09-17,CA_2,ITEM_001,13
2020-09-18,CA_2,ITEM_001,12
2020-09-19,CA_2,ITEM_001,7
2020-09-20,CA_2,ITEM_001,13
2020-09-21,CA_2,ITEM_001,12
2020-09-22,CA_2,ITEM_001,10
2020-09-23,CA_2,ITEM_001,5
2020-09-24,CA_2,ITEM_001,15
2020-09-25,CA_2,ITEM_001,8
2020-09-26,CA_2,ITEM_001,10
2020-09-27,CA_2,ITEM_001,13
2020-09-28,CA_2,ITEM_001,10
2020-09-29,CA_2,ITEM_001,13
2020-09-30,CA_2,ITEM_001,13
2020-10-01,CA_2,ITEM_001,8
2020-10-02,CA_2,ITEM_001,10
2020-10-03,CA_2,ITEM_001,3
2020-10-04,CA_2,ITEM_001,10
2020-10-05,CA_2,ITEM_001,14
2020-10-06,CA_2,ITEM_001,7
2020-10-07,CA_2,ITEM_001,12
2020-10-08,CA_2,ITEM_001,11
2020-10-09,CA_2,ITEM_001,6
2020-10-10,CA_2,ITEM_001,13
2020-10-11,CA_2,ITEM_001,12
2020-10-12,CA_2,ITEM_001,13
2020-10-13,CA_2,ITEM_001,12
2020-10-14,CA_2,ITEM_001,16
2020-10-15,CA_2,ITEM_001,4
2020-10-16,CA_2,ITEM_001,13
2020-10-17,CA_2,ITEM_001,13
2020-10-18,CA_2,ITEM_001,8
2020-10-19,CA_2,ITEM_001,16
2020-10-20,CA_2,ITEM_001,11
2020-10-21,CA_2,ITEM_001,8
2020-10-22,CA_2,ITEM_001,12
2020-10-23,CA_2,ITEM_001,12
2020-10-24,CA_2,ITEM_001,8
2020-10-25,CA_2,ITEM_001,9
2020-10-26,CA_2,ITEM_001,8
2020-10-27,CA_2,ITEM_001,16
2020-10-28,CA_2,ITEM_001,9
2020-10-29,CA_2,ITEM_001,4
2020-10-30,CA_2,ITEM_001,6
2020-10-31,CA_2,ITEM_001,9
2020-11-01,CA_2,ITEM_001,7
2020-11-02,CA_2,ITEM_001,13
2020-11-03,CA_2,ITEM_001,13
2020-11-04,CA_2,ITEM_001,12
2020-11-05,CA_2,ITEM_001,9
2020-11-06,CA_2,ITEM_001,8
2020-11-07,CA_2,ITEM_001,8
2020-11-08,CA_2,ITEM_001,7
2020-11-09,CA_2,ITEM_001,9
2020-11-10,CA_2,ITEM_001,6
2020-11-11,CA_2,ITEM_001,10
2020-11-12,CA_2,ITEM_001,10
2020-11-13,CA_2,ITEM_001,11
2020-11-14,CA_2,ITEM_001,6
2020-11-15,CA_2,ITEM_001,10
2020-11-16,CA_2,ITEM_001,8
2020-11-17,CA_2,ITEM_001,13
2020-11-18,CA_2,ITEM_001,9
2020-11-19,CA_2,ITEM_001,13
2020-11-20,CA_2,ITEM_001,11
2020-11-21,CA_2,ITEM_001,7
2020-11-22,CA_2,ITEM_001,11
2020-11-23,CA_2,ITEM_001,10
2020-11-24,CA_2,ITEM_001,6
2020-11-25,CA_2,ITEM_001,9
2020-11-26,CA_2,ITEM_001,3
2020-11-27,CA_2,ITEM_001,12
2020-11-28,CA_2,ITEM_001,7
2020-11-29,CA_2,ITEM_001,7
2020-11-30,CA_2,ITEM_001,9
2020-12-01,CA_2,ITEM_001,13
2020-12-02,CA_2,ITEM_001,8
2020-12-03,CA_2,ITEM_001,13
2020-12-04,CA_2,ITEM_001,7
2020-12-05,CA_2,ITEM_001,10
2020-12-06,CA_2,ITEM_001,14
2020-12-07,CA_2,ITEM_001,9
2020-12-08,CA_2,ITEM_001,13
2020-12-09,CA_2,ITEM_001,10
2020-12-10,CA_2,ITEM_001,16
2020-12-11,CA_2,ITEM_001,16
2020-12-12,CA_2,ITEM_001,10
2020-12-13,CA_2,ITEM_001,10
2020-12-14,CA_2,ITEM_001,6
2020-12-15,CA_2,ITEM_001,19
2020-12-16,CA_2,ITEM_001,12
2020-12-17,CA_2,ITEM_001,9
2020-12-18,CA_2,ITEM_001,12
2020-12-19,CA_2,ITEM_001,8
2020-12-20,CA_2,ITEM_001,9
2020-12-21,CA_2,ITEM_001,13
2020-12-22,CA_2,ITEM_001,9
2020-12-23,CA_2,ITEM_001,5
2020-12-24,CA_2,ITEM_001,9
2020-12-25,CA_2,ITEM_001,11
2020-12-26,CA_2,ITEM_001,9
2020-12-27,CA_2,ITEM_001,10
2020-12-28,CA_2,ITEM_001,10
2020-12-29,CA_2,ITEM_001,18
2020-12-30,CA_2,ITEM_001,15
2020-01-01,CA_2,ITEM_002,11
2020-01-02,CA_2,ITEM_002,13
2020-01-03,CA_2,ITEM_002,12
2020-01-04,CA_2,ITEM_002,10
2020-01-05,CA_2,ITEM_002,9
2020-01-06,CA_2,ITEM_002,15
2020-01-07,CA_2,ITEM_002,14
2020-01-08,CA_2,ITEM_002,10
2020-01-09,CA_2,ITEM_002,11
2020-01-10,CA_2,ITEM_002,19
2020-01-11,CA_2,ITEM_002,12
2020-01-12,CA_2,ITEM_002,17
2020-01-13,CA_2,ITEM_002,13
2020-01-14,CA_2,ITEM_002,11
2020-01-15,CA_2,ITEM_002,12
2020-01-16,CA_2,ITEM_002,16
2020-01-17,CA_2,ITEM_002,11
2020-01-18,CA_2,ITEM_002,8
2020-01-19,CA_2,ITEM_002,9
2020-01-20,CA_2,ITEM_002,6
2020-01-21,CA_2,ITEM_002,5
2020-01-22,CA_2,ITEM_002,5
2020-01-23,CA_2,ITEM_002,12
2020-01-24,CA_2,ITEM_002,6
2020-01-25,CA_2,ITEM_002,20
2020-01-26,CA_2,ITEM_002,16
2020-01-27,CA_2,ITEM_002,3
2020-01-28,CA_2,ITEM_002,11
2020-01-29,CA_2,ITEM_002,8
2020-01-30,CA_2,ITEM_002,11
2020-01-31,CA_2,ITEM_002,8
2020-02-01,CA_2,ITEM_002,8
2020-02-02,CA_2,ITEM_002,9
2020-02-03,CA_2,ITEM_002,7
2020-02-04,CA_2,ITEM_002,5
2020-02-05,CA_2,ITEM_002,8
2020-02-06,CA_2,ITEM_002,5
2020-02-07,CA_2,ITEM_002,13
2020-02-08,CA_2,ITEM_002,10
2020-02-09,CA_2,ITEM_002,8
2020-02-10,CA_2,ITEM_002,10
2020-02-11,CA_2,ITEM_002,11
2020-02-12,CA_2,ITEM_002,13
2020-02-13,CA_2,ITEM_002,6
2020-02-14,CA_2,ITEM_002,9
2020-02-15,CA_2,ITEM_002,12
2020-02-16,CA_2,ITEM_002,12
2020-02-17,CA_2,ITEM_002,11
2020-02-18,CA_2,ITEM_002,8
2020-02-19,CA_2,ITEM_002,9
2020-02-20,CA_2,ITEM_002,9
2020-02-21,CA_2,ITEM_002,12
2020-02-22,CA_2,ITEM_002,12
2020-02-23,CA_2,ITEM_002,12
2020-02-24,CA_2,ITEM_002,14
2020-02-25,CA_2,ITEM_002,10
2020-02-26,CA_2,ITEM_002,9
2020-02-27,CA_2,ITEM_002,8
2020-02-28,CA_2,ITEM_002,14
2020-02-29,CA_2,ITEM_002,16
2020-03-01,CA_2,ITEM_002,13
2020-03-02,CA_2,ITEM_002,13
2020-03-03,CA_2,ITEM_002,13
2020-03-04,CA_2,ITEM_002,8
2020-03-05,CA_2,ITEM_002,13
2020-03-06,CA_2,ITEM_002,14
2020-03-07,CA_2,ITEM_002,8
2020-03-08,CA_2,ITEM_002,11
2020-03-09,CA_2,ITEM_002,12
2020-03-10,CA_2,ITEM_002,9
2020-03-11,CA_2,ITEM_002,13
2020-03-12,CA_2,ITEM_002,12
2020-03-13,CA_2,ITEM_002,11
2020-03-14,CA_2,ITEM_002,7
2020-03-15,CA_2,ITEM_002,6
2020-03-16,CA_2,ITEM_002,14
2020-03-17,CA_2,ITEM_002,12
2020-03-18,CA_2,ITEM_002,8
2020-03-19,CA_2,ITEM_002,7
2020-03-20,CA_2,ITEM_002,11
2020-03-21,CA_2,ITEM_002,10
2020-03-22,CA_2,ITEM_002,8
2020-03-23,CA_2,ITEM_002,18
2020-03-24,CA_2,ITEM_002,15
2020-03-25,CA_2,ITEM_002,11
2020-03-26,CA_2,ITEM_002,4
2020-03-27,CA_2,ITEM_002,11
2020-03-28,CA_2,ITEM_002,15
2020-03-29,CA_2,ITEM_002,6
2020-03-30,CA_2,ITEM_002,8
2020-03-31,CA_2,ITEM_002,13
2020-04-01,CA_2,ITEM_002,8
2020-04-02,CA_2,ITEM_002,8
2020-04-03,CA_2,ITEM_002,12
2020-04-04,CA_2,ITEM_002,11
2020-04-05,CA_2,ITEM_002,12
2020-04-06,CA_2,ITEM_002,12
2020-04-07,CA_2,ITEM_002,8
2020-04-08,CA_2,ITEM_002,15
2020-04-09,CA_2,ITEM_002,5
2020-04-10,CA_2,ITEM_002,12
2020-04-11,CA_2,ITEM_002,5
2020-04-12,CA_2,ITEM_002,12
2020-04-13,CA_2,ITEM_002,7
2020-04-14,CA_2,ITEM_002,10
2020-04-15,CA_2,ITEM_002,10
2020-04-16,CA_2,ITEM_002,10
2020-04-17,CA_2,ITEM_002,11
2020-04-18,CA_2,ITEM_002,7
2020-04-19,CA_2,ITEM_002,8
2020-04-20,CA_2,ITEM_002,9
2020-04-21,CA_2,ITEM_002,11
2020-04-22,CA_2,ITEM_002,8
2020-04-23,CA_2,ITEM_002,9
2020-04-24,CA_2,ITEM_002,12
2020-04-25,CA_2,ITEM_002,6
2020-04-26,CA_2,ITEM_002,6
2020-04-27,CA_2,ITEM_002,12
2020-04-28,CA_2,ITEM_002,10
2020-04-29,CA_2,ITEM_002,11
2020-04-30,CA_2,ITEM_002,9
2020-05-01,CA_2,ITEM_002,14
2020-05-02,CA_2,ITEM_002,5
2020-05-03,CA_2,ITEM_002,11
2020-05-04,CA_2,ITEM_002,5
2020-05-05,CA_2,ITEM_002,5
2020-05-06,CA_2,ITEM_002,10
2020-05-07,CA_2,ITEM_002,11
2020-05-08,CA_2,ITEM_002,12
2020-05-09,CA_2,ITEM_002,8
2020-05-10,CA_2,ITEM_002,11
2020-05-11,CA_2,ITEM_002,9
2020-05-12,CA_2,ITEM_002,10
2020-05-13,CA_2,ITEM_002,12
2020-05-14,CA_2,ITEM_002,9
2020-05-15,CA_2,ITEM_002,12
2020-05-16,CA_2,ITEM_002,12
2020-05-17,CA_2,ITEM_002,13
2020-05-18,CA_2,ITEM_002,7
2020-05-19,CA_2,ITEM_002,9
2020-05-20,CA_2,ITEM_002,8
2020-05-21,CA_2,ITEM_002,6
2020-05-22,CA_2,ITEM_002,8
2020-05-23,CA_2,ITEM_002,9
2020-05-24,CA_2,ITEM_002,12
2020-05-25,CA_2,ITEM_002,11
2020-05-26,CA_2,ITEM_002,6
2020-05-27,CA_2,ITEM_002,11
2020-05-28,CA_2,ITEM_002,9
2020-05-29,CA_2,ITEM_002,6
2020-05-30,CA_2,ITEM_002,7
2020-05-31,CA_2,ITEM_002,10
2020-06-01,CA_2,ITEM_002,14
2020-06-02,CA_2,ITEM_002,8
2020-06-03,CA_2,ITEM_002,10
2020-06-04,CA_2,ITEM_002,9
2020-06-05,CA_2,ITEM_002,6
2020-06-06,CA_2,ITEM_002,9
2020-06-07,CA_2,ITEM_002,13
2020-06-08,CA_2,ITEM_002,13
2020-06-09,CA_2,ITEM_002,10
2020-06-10,CA_2,ITEM_002,13
2020-06-11,CA_2,ITEM_002,6
2020-06-12,CA_2,ITEM_002,19
2020-06-13,CA_2,ITEM_002,12
2020-06-14,CA_2,ITEM_002,9
2020-06-15,CA_2,ITEM_002,12
2020-06-16,CA_2,ITEM_002,5
2020-06-17,CA_2,ITEM_002,8
2020-06-18,CA_2,ITEM_002,9
2020-06-19,CA_2,ITEM_002,9
2020-06-20,CA_2,ITEM_002,9
2020-06-21,CA_2,ITEM_002,9
2020-06-22,CA_2,ITEM_002,11
2020-06-23,CA_2,ITEM_002,13
2020-06-24,CA_2,ITEM_002,13
2020-06-25,CA_2,ITEM_002,13
2020-06-26,CA_2,ITEM_002,10
2020-06-27,CA_2,ITEM_002,7
2020-06-28,CA_2,ITEM_002,11
2020-06-29,CA_2,ITEM_002,4
2020-06-30,CA_2,ITEM_002,13
2020-07-01,CA_2,ITEM_002,7
2020-07-02,CA_2,ITEM_002,4
2020-07-03,CA_2,ITEM_002,6
2020-07-04,CA_2,ITEM_002,7
2020-07-05,CA_2,ITEM_002,3
2020-07-06,CA_2,ITEM_002,10
2020-07-07,CA_2,ITEM_002,9
2020-07-08,CA_2,ITEM_002,6
2020-07-09,CA_2,ITEM_002,4
2020-07-10,CA_2,ITEM_002,11
2020-07-11,CA_2,ITEM_002,14
2020-07-12,CA_2,ITEM_002,18
2020-07-13,CA_2,ITEM_002,5
2020-07-14,CA_2,ITEM_002,7
2020-07-15,CA_2,ITEM_002,11
2020-07-16,CA_2,ITEM_002,8
2020-07-17,CA_2,ITEM_002,6
2020-07-18,CA_2,ITEM_002,6
2020-07-19,CA_2,ITEM_002,7
2020-07-20,CA_2,ITEM_002,17
2020-07-21,CA_2,ITEM_002,9
2020-07-22,CA_2,ITEM_002,4
2020-07-23,CA_2,ITEM_002,12
2020-07-24,CA_2,ITEM_002,9
2020-07-25,CA_2,ITEM_002,9
2020-07-26,CA_2,ITEM_002,8
2020-07-27,CA_2,ITEM_002,11
2020-07-28,CA_2,ITEM_002,8
2020-07-29,CA_2,ITEM_002,7
2020-07-30,CA_2,ITEM_002,12
2020-07-31,CA_2,ITEM_002,4
2020-08-01,CA_2,ITEM_002,8
2020-08-02,CA_2,ITEM_002,7
2020-08-03,CA_2,ITEM_002,7
2020-08-04,CA_2,ITEM_002,8
2020-08-05,CA_2,ITEM_002,9
2020-08-06,CA_2,ITEM_002,14
2020-08-07,CA_2,ITEM_002,12
2020-08-08,CA_2,ITEM_002,9
2020-08-09,CA_2,ITEM_002,9
2020-08-10,CA_2,ITEM_002,12
2020-08-11,CA_2,ITEM_002,6
2020-08-12,CA_2,ITEM_002,7
2020-08-13,CA_2,ITEM_002,12
2020-08-14,CA_2,ITEM_002,9
2020-08-15,CA_2,ITEM_002,11
2020-08-16,CA_2,ITEM_002,6
2020-08-17,CA_2,ITEM_002,10
2020-08-18,CA_2,ITEM_002,7
2020-08-19,CA_2,ITEM_002,13
2020-08-20,CA_2,ITEM_002,7
2020-08-21,CA_2,ITEM_002,11
2020-08-22,CA_2,ITEM_002,12
2020-08-23,CA_2,ITEM_002,10
2020-08-24,CA_2,ITEM_002,8
2020-08-25,CA_2,ITEM_002,11
2020-08-26,CA_2,ITEM_002,8
2020-08-27,CA_2,ITEM_002,10
2020-08-28,CA_2,ITEM_002,12
2020-08-29,CA_2,ITEM_002,6
2020-08-30,CA_2,ITEM_002,5
2020-08-31,CA_2,ITEM_002,10
2020-09-01,CA_2,ITEM_002,10
2020-09-02,CA_2,ITEM_002,7
2020-09-03,CA_2,ITEM_002,14
2020-09-04,CA_2,ITEM_002,13
2020-09-05,CA_2,ITEM_002,11
2020-09-06,CA_2,ITEM_002,8
2020-09-07,CA_2,ITEM_002,7
2020-09-08,CA_2,ITEM_002,10
2020-09-09,CA_2,ITEM_002,9
2020-09-10,CA_2,ITEM_002,5
2020-09-11,CA_2,ITEM_002,6
2020-09-12,CA_2,ITEM_002,7
2020-09-13,CA_2,ITEM_002,9
2020-09-14,CA_2,ITEM_002,16
2020-09-15,CA_2,ITEM_002,10
2020-09-16,CA_2,ITEM_002,12
2020-09-17,CA_2,ITEM_002,12
2020-09-18,CA_2,ITEM_002,14
2020-09-19,CA_2,ITEM_002,7
2020-09-20,CA_2,ITEM_002,10
2020-09-21,CA_2,ITEM_002,7
2020-09-22,CA_2,ITEM_002,13
2020-09-23,CA_2,ITEM_002,9
2020-09-24,CA_2,ITEM_002,16
2020-09-25,CA_2,ITEM_002,9
2020-09-26,CA_2,ITEM_002,12
2020-09-27,CA_2,ITEM_002,11
2020-09-28,CA_2,ITEM_002,10
2020-09-29,CA_2,ITEM_002,9
2020-09-30,CA_2,ITEM_002,12
2020-10-01,CA_2,ITEM_002,9
2020-10-02,CA_2,ITEM_002,7
2020-10-03,CA_2,ITEM_002,15
2020-10-04,CA_2,ITEM_002,14
2020-10-05,CA_2,ITEM_002,17
2020-10-06,CA_2,ITEM_002,8
2020-10-07,CA_2,ITEM_002,10
2020-10-08,CA_2,ITEM_002,7
2020-10-09,CA_2,ITEM_002,8
2020-10-10,CA_2,ITEM_002,6
2020-10-11,CA_2,ITEM_002,8
2020-10-12,CA_2,ITEM_002,11
2020-10-13,CA_2,ITEM_002,6
2020-10-14,CA_2,ITEM_002,8
2020-10-15,CA_2,ITEM_002,17
2020-10-16,CA_2,ITEM_002,14
2020-10-17,CA_2,ITEM_002,12
2020-10-18,CA_2,ITEM_002,12
2020-10-19,CA_2,ITEM_002,14
2020-10-20,CA_2,ITEM_002,10
2020-10-21,CA_2,ITEM_002,9
2020-10-22,CA_2,ITEM_002,14
2020-10-23,CA_2,ITEM_002,7
2020-10-24,CA_2,ITEM_002,10
2020-10-25,CA_2,ITEM_002,10
2020-10-26,CA_2,ITEM_002,12
2020-10-27,CA_2,ITEM_002,9
2020-10-28,CA_2,ITEM_002,12
2020-10-29,CA_2,ITEM_002,9
2020-10-30,CA_2,ITEM_002,12
2020-10-31,CA_2,ITEM_002,8
2020-11-01,CA_2,ITEM_002,16
2020-11-02,CA_2,ITEM_002,13
2020-11-03,CA_2,ITEM_002,6
2020-11-04,CA_2,ITEM_002,9
2020-11-05,CA_2,ITEM_002,8
2020-11-06,CA_2,ITEM_002,9
2020-11-07,CA_2,ITEM_002,10
2020-11-08,CA_2,ITEM_002,7
2020-11-09,CA_2,ITEM_002,12
2020-11-10,CA_2,ITEM_002,9
2020-11-11,CA_2,ITEM_002,13
2020-11-12,CA_2,ITEM_002,13
2020-11-13,CA_2,ITEM_002,9
2020-11-14,CA_2,ITEM_002,7
2020-11-15,CA_2,ITEM_002,10
2020-11-16,CA_2,ITEM_002,9
2020-11-17,CA_2,ITEM_002,8
2020-11-18,CA_2,ITEM_002,7
2020-11-19,CA_2,ITEM_002,7
2020-11-20,CA_2,ITEM_002,12
2020-11-21,CA_2,ITEM_002,6
2020-11-22,CA_2,ITEM_002,9
2020-11-23,CA_2,ITEM_002,10
2020-11-24,CA_2,ITEM_002,9
2020-11-25,CA_2,ITEM_002,12
2020-11-26,CA_2,ITEM_002,7
2020-11-27,CA_2,ITEM_002,7
2020-11-28,CA_2,ITEM_002,9
2020-11-29,CA_2,ITEM_002,8
2020-11-30,CA_2,ITEM_002,12
2020-12-01,CA_2,ITEM_002,13
2020-12-02,CA_2,ITEM_002,14
2020-12-03,CA_2,ITEM_002,12
2020-12-04,CA_2,ITEM_002,8
2020-12-05,CA_2,ITEM_002,7
2020-12-06,CA_2,ITEM_002,4
2020-12-07,CA_2,ITEM_002,10
2020-12-08,CA_2,ITEM_002,9
2020-12-09,CA_2,ITEM_002,10
2020-12-10,CA_2,ITEM_002,4
2020-12-11,CA_2,ITEM_002,8
2020-12-12,CA_2,ITEM_002,6
2020-12-13,CA_2,ITEM_002,6
2020-12-14,CA_2,ITEM_002,15
2020-12-15,CA_2,ITEM_002,13
2020-12-16,CA_2,ITEM_002,15
2020-12-17,CA_2,ITEM_002,8
2020-12-18,CA_2,ITEM_002,9
2020-12-19,CA_2,ITEM_002,10
2020-12-20,CA_2,ITEM_002,12
2020-12-21,CA_2,ITEM_002,8
2020-12-22,CA_2,ITEM_002,11
2020-12-23,CA_2,ITEM_002,10
2020-12-24,CA_2,ITEM_002,9
2020-12-25,CA_2,ITEM_002,8
2020-12-26,CA_2,ITEM_002,6
2020-12-27,CA_2,ITEM_002,17
2020-12-28,CA_2,ITEM_002,13
2020-12-29,CA_2,ITEM_002,13
2020-12-30,CA_2,ITEM_002,11
2020-01-01,CA_2,ITEM_003,11
2020-01-02,CA_2,ITEM_003,4
2020-01-03,CA_2,ITEM_003,8
2020-01-04,CA_2,ITEM_003,9
2020-01-05,CA_2,ITEM_003,11
2020-01-06,CA_2,ITEM_003,9
2020-01-07,CA_2,ITEM_003,7
2020-01-08,CA_2,ITEM_003,8
2020-01-09,CA_2,ITEM_003,11
2020-01-10,CA_2,ITEM_003,9
2020-01-11,CA_2,ITEM_003,7
2020-01-12,CA_2,ITEM_003,13
2020-01-13,CA_2,ITEM_003,8
2020-01-14,CA_2,ITEM_003,8
2020-01-15,CA_2,ITEM_003,11
2020-01-16,CA_2,ITEM_003,9
2020-01-17,CA_2,ITEM_003,6
2020-01-18,CA_2,ITEM_003,6
2020-01-19,CA_2,ITEM_003,16
2020-01-20,CA_2,ITEM_003,19
2020-01-21,CA_2,ITEM_003,12
2020-01-22,CA_2,ITEM_003,14
2020-01-23,CA_2,ITEM_003,10
2020-01-24,CA_2,ITEM_003,8
2020-01-25,CA_2,ITEM_003,13
2020-01-26,CA_2,ITEM_003,17
2020-01-27,CA_2,ITEM_003,3
2020-01-28,CA_2,ITEM_003,10
2020-01-29,CA_2,ITEM_003,9
2020-01-30,CA_2,ITEM_003,18
2020-01-31,CA_2,ITEM_003,10
2020-02-01,CA_2,ITEM_003,15
2020-02-02,CA_2,ITEM_003,8
2020-02-03,CA_2,ITEM_003,14
2020-02-04,CA_2,ITEM_003,11
2020-02-05,CA_2,ITEM_003,9
2020-02-06,CA_2,ITEM_003,9
2020-02-07,CA_2,ITEM_003,9
2020-02-08,CA_2,ITEM_003,9
2020-02-09,CA_2,ITEM_003,7
2020-02-10,CA_2,ITEM_003,10
2020-02-11,CA_2,ITEM_003,8
2020-02-12,CA_2,ITEM_003,10
2020-02-13,CA_2,ITEM_003,17
2020-02-14,CA_2,ITEM_003,10
2020-02-15,CA_2,ITEM_003,10
2020-02-16,CA_2,ITEM_003,7
2020-02-17,CA_2,ITEM_003,6
2020-02-18,CA_2,ITEM_003,10
2020-02-19,CA_2,ITEM_003,12
2020-02-20,CA_2,ITEM_003,12
2020-02-21,CA_2,ITEM_003,8
2020-02-22,CA_2,ITEM_003,5
2020-02-23,CA_2,ITEM_003,13
2020-02-24,CA_2,ITEM_003,9
2020-02-25,CA_2,ITEM_003,14
2020-02-26,CA_2,ITEM_003,14
2020-02-27,CA_2,ITEM_003,7
2020-02-28,CA_2,ITEM_003,10
2020-02-29,CA_2,ITEM_003,7
2020-03-01,CA_2,ITEM_003,12
2020-03-02,CA_2,ITEM_003,17
2020-03-03,CA_2,ITEM_003,16
2020-03-04,CA_2,ITEM_003,7
2020-03-05,CA_2,ITEM_003,12
2020-03-06,CA_2,ITEM_003,8
2020-03-07,CA_2,ITEM_003,11
2020-03-08,CA_2,ITEM_003,6
2020-03-09,CA_2,ITEM_003,13
2020-03-10,CA_2,ITEM_003,7
2020-03-11,CA_2,ITEM_003,11
2020-03-12,CA_2,ITEM_003,10
2020-03-13,CA_2,ITEM_003,8
2020-03-14,CA_2,ITEM_003,7
2020-03-15,CA_2,ITEM_003,7
2020-03-16,CA_2,ITEM_003,9
2020-03-17,CA_2,ITEM_003,9
2020-03-18,CA_2,ITEM_003,10
2020-03-19,CA_2,ITEM_003,10
2020-03-20,CA_2,ITEM_003,12
2020-03-21,CA_2,ITEM_003,10
2020-03-22,CA_2,ITEM_003,15
2020-03-23,CA_2,ITEM_003,10
2020-03-24,CA_2,ITEM_003,10
2020-03-25,CA_2,ITEM_003,11
2020-03-26,CA_2,ITEM_003,10
2020-03-27,CA_2,ITEM_003,4
2020-03-28,CA_2,ITEM_003,14
2020-03-29,CA_2,ITEM_003,7
2020-03-30,CA_2,ITEM_003,13
2020-03-31,CA_2,ITEM_003,11
2020-04-01,CA_2,ITEM_003,2
2020-04-02,CA_2,ITEM_003,14
2020-04-03,CA_2,ITEM_003,3
2020-04-04,CA_2,ITEM_003,14
2020-04-05,CA_2,ITEM_003,9
2020-04-06,CA_2,ITEM_003,9
2020-04-07,CA_2,ITEM_003,11
2020-04-08,CA_2,ITEM_003,8
2020-04-09,CA_2,ITEM_003,9
2020-04-10,CA_2,ITEM_003,11
2020-04-11,CA_2,ITEM_003,8
2020-04-12,CA_2,ITEM_003,10
2020-04-13,CA_2,ITEM_003,13
2020-04-14,CA_2,ITEM_003,15
2020-04-15,CA_2,ITEM_003,10
2020-04-16,CA_2,ITEM_003,8
2020-04-17,CA_2,ITEM_003,11
2020-04-18,CA_2,ITEM_003,5
2020-04-19,CA_2,ITEM_003,18
2020-04-20,CA_2,ITEM_003,11
2020-04-21,CA_2,ITEM_003,11
2020-04-22,CA_2,ITEM_003,11
2020-04-23,CA_2,ITEM_003,9
2020-04-24,CA_2,ITEM_003,11
2020-04-25,CA_2,ITEM_003,8
2020-04-26,CA_2,ITEM_003,12
2020-04-27,CA_2,ITEM_003,7
2020-04-28,CA_2,ITEM_003,10
2020-04-29,CA_2,ITEM_003,11
2020-04-30,CA_2,ITEM_003,8
2020-05-01,CA_2,ITEM_003,7
2020-05-02,CA_2,ITEM_003,7
2020-05-03,CA_2,ITEM_003,9
2020-05-04,CA_2,ITEM_003,9
2020-05-05,CA_2,ITEM_003,14
2020-05-06,CA_2,ITEM_003,9
2020-05-07,CA_2,ITEM_003,12
2020-05-08,CA_2,ITEM_003,16
2020-05-09,CA_2,ITEM_003,8
2020-05-10,CA_2,ITEM_003,7
2020-05-11,CA_2,ITEM_003,12
2020-05-12,CA_2,ITEM_003,9
2020-05-13,CA_2,ITEM_003,11
2020-05-14,CA_2,ITEM_003,13
2020-05-15,CA_2,ITEM_003,14
2020-05-16,CA_2,ITEM_003,17
2020-05-17,CA_2,ITEM_003,8
2020-05-18,CA_2,ITEM_003,9
2020-05-19,CA_2,ITEM_003,9
2020-05-20,CA_2,ITEM_003,7
2020-05-21,CA_2,ITEM_003,8
2020-05-22,CA_2,ITEM_003,6
2020-05-23,CA_2,ITEM_003,9
2020-05-24,CA_2,ITEM_003,6
2020-05-25,CA_2,ITEM_003,12
2020-05-26,CA_2,ITEM_003,12
2020-05-27,CA_2,ITEM_003,10
2020-05-28,CA_2,ITEM_003,12
2020-05-29,CA_2,ITEM_003,12
2020-05-30,CA_2,ITEM_003,10
2020-05-31,CA_2,ITEM_003,12
2020-06-01,CA_2,ITEM_003,14
2020-06-02,CA_2,ITEM_003,4
2020-06-03,CA_2,ITEM_003,9
2020-06-04,CA_2,ITEM_003,7
2020-06-05,CA_2,ITEM_003,10
2020-06-06,CA_2,ITEM_003,8
2020-06-07,CA_2,ITEM_003,14
2020-06-08,CA_2,ITEM_003,7
2020-06-09,CA_2,ITEM_003,8
2020-06-10,CA_2,ITEM_003,10
2020-06-11,CA_2,ITEM_003,6
2020-06-12,CA_2,ITEM_003,16
2020-06-13,CA_2,ITEM_003,10
2020-06-14,CA_2,ITEM_003,5
2020-06-15,CA_2,ITEM_003,8
2020-06-16,CA_2,ITEM_003,2
2020-06-17,CA_2,ITEM_003,13
2020-06-18,CA_2,ITEM_003,10
2020-06-19,CA_2,ITEM_003,9
2020-06-20,CA_2,ITEM_003,13
